FB,2019-08-21 00:00:00+00:00,183.55
FB,2019-08-22 00:00:00+00:00,182.04
FB,2019-08-23 00:00:00+00:00,177.75
FB,2019-08-26 00:00:00+00:00,180.36
FB,2019-08-27 00:00:00+00:00,181.3
FB,2019-08-28 00:00:00+00:00,181.76
FB,2019-08-29 00:00:00+00:00,185.57
FB,2019-08-30 00:00:00+00:00,185.67
FB,2019-09-03 00:00:00+00:00,182.39
FB,2019-09-04 00:00:00+00:00,187.14
FB,2019-09-05 00:00:00+00:00,190.9
FB,2019-09-06 00:00:00+00:00,187.49
FB,2019-09-09 00:00:00+00:00,188.76
FB,2019-09-10 00:00:00+00:00,186.17
FB,2019-09-11 00:00:00+00:00,188.49
FB,2019-09-12 00:00:00+00:00,187.47
FB,2019-09-13 00:00:00+00:00,187.19
FB,2019-09-16 00:00:00+00:00,186.22
FB,2019-09-17 00:00:00+00:00,188.08
FB,2019-09-18 00:00:00+00:00,188.14
FB,2019-09-19 00:00:00+00:00,190.14
FB,2019-09-20 00:00:00+00:00,189.93
FB,2019-09-23 00:00:00+00:00,186.82
FB,2019-09-24 00:00:00+00:00,181.28
FB,2019-09-25 00:00:00+00:00,182.8
FB,2019-09-26 00:00:00+00:00,180.11
FB,2019-09-27 00:00:00+00:00,177.1
FB,2019-09-30 00:00:00+00:00,178.08
FB,2019-10-01 00:00:00+00:00,175.81
FB,2019-10-02 00:00:00+00:00,174.6
FB,2019-10-03 00:00:00+00:00,179.38
FB,2019-10-04 00:00:00+00:00,180.45
FB,2019-10-07 00:00:00+00:00,179.68
FB,2019-10-08 00:00:00+00:00,177.75
FB,2019-10-09 00:00:00+00:00,179.85
FB,2019-10-10 00:00:00+00:00,180.03
FB,2019-10-11 00:00:00+00:00,184.19
FB,2019-10-14 00:00:00+00:00,183.28
FB,2019-10-15 00:00:00+00:00,188.89
FB,2019-10-16 00:00:00+00:00,189.55
FB,2019-10-17 00:00:00+00:00,190.39
FB,2019-10-18 00:00:00+00:00,185.85
FB,2019-10-21 00:00:00+00:00,189.76
FB,2019-10-22 00:00:00+00:00,182.34
FB,2019-10-23 00:00:00+00:00,186.15
FB,2019-10-24 00:00:00+00:00,186.38
FB,2019-10-25 00:00:00+00:00,187.89
FB,2019-10-28 00:00:00+00:00,189.4
FB,2019-10-29 00:00:00+00:00,189.31
FB,2019-10-30 00:00:00+00:00,188.25
FB,2019-10-31 00:00:00+00:00,191.65
FB,2019-11-01 00:00:00+00:00,193.62
FB,2019-11-04 00:00:00+00:00,194.72
FB,2019-11-05 00:00:00+00:00,194.32
FB,2019-11-06 00:00:00+00:00,191.55
FB,2019-11-07 00:00:00+00:00,190.42
FB,2019-11-08 00:00:00+00:00,190.84
FB,2019-11-11 00:00:00+00:00,189.61
FB,2019-11-12 00:00:00+00:00,194.47
FB,2019-11-13 00:00:00+00:00,193.19
FB,2019-11-14 00:00:00+00:00,193.15
FB,2019-11-15 00:00:00+00:00,195.1
FB,2019-11-18 00:00:00+00:00,197.4
FB,2019-11-19 00:00:00+00:00,199.32
FB,2019-11-20 00:00:00+00:00,197.51
FB,2019-11-21 00:00:00+00:00,197.93
FB,2019-11-22 00:00:00+00:00,198.82
FB,2019-11-25 00:00:00+00:00,199.79
FB,2019-11-26 00:00:00+00:00,198.97
FB,2019-11-27 00:00:00+00:00,202.0
FB,2019-11-29 00:00:00+00:00,201.64
FB,2019-12-02 00:00:00+00:00,199.7
FB,2019-12-03 00:00:00+00:00,198.82
FB,2019-12-04 00:00:00+00:00,198.71
FB,2019-12-05 00:00:00+00:00,199.36
FB,2019-12-06 00:00:00+00:00,201.05
FB,2019-12-09 00:00:00+00:00,201.34
FB,2019-12-10 00:00:00+00:00,200.87
FB,2019-12-11 00:00:00+00:00,202.26
FB,2019-12-12 00:00:00+00:00,196.75
FB,2019-12-13 00:00:00+00:00,194.11
FB,2019-12-16 00:00:00+00:00,197.92
FB,2019-12-17 00:00:00+00:00,198.39
FB,2019-12-18 00:00:00+00:00,202.5
FB,2019-12-19 00:00:00+00:00,206.06
FB,2019-12-20 00:00:00+00:00,206.3
FB,2019-12-23 00:00:00+00:00,206.18
FB,2019-12-24 00:00:00+00:00,205.12
FB,2019-12-26 00:00:00+00:00,207.79
FB,2019-12-27 00:00:00+00:00,208.1
FB,2019-12-30 00:00:00+00:00,204.41
FB,2019-12-31 00:00:00+00:00,205.25
FB,2020-01-02 00:00:00+00:00,209.78
FB,2020-01-03 00:00:00+00:00,208.67
FB,2020-01-06 00:00:00+00:00,212.6
FB,2020-01-07 00:00:00+00:00,213.06
FB,2020-01-08 00:00:00+00:00,215.22
FB,2020-01-09 00:00:00+00:00,218.3
FB,2020-01-10 00:00:00+00:00,218.06
